Name,Assign,Status
"Step:3 Python Packages Pandas,numpy, matplotlib, scikit learn, bokeh",,In Progress
Step 1 : Basic Python Learning,,Completed
"Step 2 : Develop Skills in Algebra, Statistics, and ML",,Not Started
Step : 4 Exploration and Visualization,,Not Started
Step : 5 Data Preprocessing,,Not Started
Step:6 Feature Selection/ Engineering,,Not Started
Step: 7 Basic and Advance Machine learning algorithms,,Not Started
Step : 8 Profile Building on Github and Participation in Competition,,Not Started
Step: 9 Learn Some Advance Algorithm of Machine Learning,,Not Started
Step : 10 Deep Learning Basics & Advanced,,Not Started
Step 11 : Reinforcement Learning,,Not Started
